Customer ID,Recency,Frequency,Monetary
18072.0,185,1,247.44
16107.0,17,7,3204.1600000000003
15014.0,43,2,260.16999999999996
16869.0,22,4,825.4199999999998
17299.0,11,6,1016.08
15076.0,172,3,1447.7400000000002
15840.0,58,2,355.56
12904.0,18,2,509.5799999999999
14383.0,38,3,1247.69
17939.0,159,1,99.14000000000003
17892.0,56,3,244.10000000000002
18121.0,149,2,673.1000000000001
13678.0,151,1,232.60000000000005
12405.0,148,1,1710.3900000000006
13933.0,109,2,608.79
13507.0,3,4,2479.16
14019.0,46,3,1421.61
13814.0,92,3,2257.3199999999997
15776.0,133,1,241.62000000000003
15438.0,131,1,156.57999999999998
17788.0,73,2,1117.9
15089.0,10,6,2420.84
13200.0,19,4,870.0900000000001
16272.0,116,1,411.7000000000001
12680.0,0,4,880.8099999999998
15396.0,112,2,796.38
14523.0,108,1,241.09000000000003
13411.0,107,1,213.55000000000004
13644.0,16,4,2624.260000000001
14436.0,98,2,271.70000000000005
12375.0,10,2,457.50000000000006
12965.0,89,1,771.9099999999996
13704.0,5,9,2308.0599999999995
17333.0,85,1,494.24999999999994
16460.0,28,3,814.7199999999995
15341.0,80,2,2402.72
17475.0,79,1,194.36999999999995
14951.0,79,1,311.69000000000005
16480.0,75,1,769.2899999999995
16361.0,9,4,896.6599999999999
18053.0,70,3,571.07
17014.0,8,3,586.3300000000002
13947.0,65,1,90.6
15937.0,64,1,145.35
16248.0,61,1,152.94
16688.0,1,4,1260.8600000000004
12536.0,59,1,4279.710000000004
12667.0,58,1,620.13
12498.0,21,3,403.7
13853.0,57,1,1090.14
18130.0,15,3,1059.3899999999999
13810.0,28,2,899.51
16052.0,54,1,362.06000000000006
14179.0,40,2,719.7799999999997
15604.0,52,1,216.39000000000001
17148.0,51,1,124.88
17832.0,49,1,155.3700000000001
13974.0,49,2,677.72
18005.0,3,2,249.72
18045.0,45,1,189.39999999999995
16648.0,42,3,672.8
16164.0,17,3,822.4800000000001
17839.0,42,1,338.80000000000007
15423.0,38,3,266.89
16971.0,38,1,357.20999999999987
15830.0,37,1,576.0
14528.0,37,1,364.22
16914.0,36,1,208.45999999999995
15597.0,35,2,563.37
17523.0,11,4,652.7400000000001
17247.0,15,1,282.18999999999994
17727.0,15,1,1060.25
14703.0,14,1,318.1699999999999
13153.0,5,1,486.22
15097.0,4,3,908.3500000000001
15520.0,1,1,343.49999999999994
17261.0,509,1,230.4399999999999
17380.0,434,3,645.0
12804.0,465,2,327.02
16937.0,499,1,202.10000000000002
17292.0,472,2,271.75
14268.0,470,1,354.84999999999997
16288.0,470,1,129.85000000000002
17215.0,464,1,186.15
14086.0,462,1,39.95
16886.0,456,1,134.0
13537.0,425,2,717.85
15962.0,449,1,295.83
13264.0,442,1,722.56
14269.0,439,1,295.73
14310.0,432,1,492.1
18284.0,431,1,461.68000000000006
14571.0,425,1,161.65000000000003
17710.0,423,1,293.49999999999994
12900.0,422,1,340.33000000000004
15686.0,420,1,90.0
15546.0,606,2,1079.1
16028.0,595,1,82.2
16267.0,591,1,186.65999999999997
16507.0,572,1,152.76
15282.0,570,1,348.59000000000003
14671.0,549,2,1127.45
14786.0,550,1,90.96000000000001
17902.0,546,1,216.4
13383.0,543,1,305.28000000000003
14374.0,541,1,108.0
13942.0,534,1,320.0
15913.0,534,1,6.300000000000001
17099.0,533,1,582.1700000000001
14580.0,518,1,14.850000000000001
15998.0,36,16,8308.34
13526.0,738,2,1182.0000000000005
15485.0,30,7,5771.51
14560.0,7,44,6114.030000000001
14425.0,434,3,661.3900000000001
15353.0,254,7,3175.95
15542.0,512,3,918.45
17377.0,23,78,18314.369999999988
13931.0,95,11,5257.380000000002
14159.0,19,20,7926.790000000001
17940.0,49,14,28475.980000000003
17764.0,50,5,1623.6399999999999
15203.0,25,15,4400.179999999999
16782.0,10,38,10438.410000000005
15302.0,730,1,307.99999999999994
17184.0,569,2,198.41000000000003
15858.0,15,13,3960.3700000000013
15085.0,729,1,347.53999999999996
17576.0,8,41,9050.460000000003
16558.0,0,38,13873.509999999998
16722.0,17,22,8989.080000000002
14723.0,10,11,2089.6599999999994
15999.0,735,1,20.4
13807.0,367,3,534.8
16710.0,19,22,6349.089999999999
14087.0,2,3,846.2199999999998
13733.0,410,2,487.03
12820.0,3,11,2689.5199999999995
14867.0,185,16,2952.06
17150.0,376,6,1375.65
15571.0,11,14,4051.6299999999974
17085.0,123,28,7883.010000000003
13373.0,60,6,7587.1900000000005
15547.0,7,26,10099.990000000005
14003.0,732,1,209.41
17044.0,25,12,11962.300000000001
18002.0,375,4,243.17000000000002
15079.0,212,11,3767.3500000000013
14290.0,11,8,4516.56
13204.0,731,1,966.66
13576.0,10,28,11551.739999999998
15674.0,73,12,6613.52
16901.0,729,1,204.26000000000002
13542.0,376,17,4006.170000000002
14519.0,683,2,206.09
16442.0,1,5,899.4699999999999
16830.0,38,4,1207.5
16125.0,367,14,4587.65
12992.0,725,1,93.35000000000001
13000.0,106,4,1032.5000000000002
15838.0,11,34,74163.0
17082.0,33,6,4732.030000000001
17596.0,23,13,4920.67
14966.0,14,6,1115.8400000000001
14897.0,7,8,3140.54
14869.0,8,6,2804.2400000000002
17927.0,721,1,294.0
14083.0,4,11,1407.2599999999998
12455.0,73,10,5879.950000000001
13781.0,250,3,778.8299999999999
16017.0,47,5,1553.83
18094.0,81,13,6391.5199999999995
14327.0,163,6,1894.9300000000003
13044.0,291,11,4853.9000000000015
12875.0,143,5,1356.99
12406.0,22,5,6390.360000000001
17962.0,142,4,686.3699999999999
12755.0,280,11,9030.659999999998
17227.0,18,12,2022.03
17454.0,192,10,1547.94
16595.0,61,5,1810.1800000000007
13907.0,691,1,136.8
13543.0,634,2,1439.6099999999997
17460.0,94,16,2228.27
14070.0,684,1,326.54999999999995
12468.0,187,5,3670.7400000000007
13459.0,624,2,1160.4099999999996
14551.0,18,7,880.04
16430.0,57,6,1102.94
13048.0,14,9,4084.21
16320.0,172,6,5628.99
16390.0,536,3,467.5
15013.0,487,10,1641.2999999999997
13897.0,50,3,1160.7199999999998
13478.0,469,5,2215.7800000000007
14821.0,366,7,1286.45
15279.0,354,5,1580.54
13553.0,674,1,517.7999999999998
13107.0,44,9,5253.070000000001
16412.0,53,5,647.2299999999999
13009.0,672,1,234.0
16714.0,317,3,1514.7999999999993
17550.0,197,9,2547.6400000000003
13497.0,282,6,1320.3300000000004
17319.0,669,1,29.1
12663.0,624,2,239.4
12776.0,667,1,55.5
12976.0,211,8,3156.38
15561.0,11,8,1934.3900000000003
14970.0,68,12,4919.35
17644.0,1,20,6028.6
14495.0,50,3,174.79999999999998
12993.0,23,8,1259.6299999999999
15306.0,64,9,3484.7300000000005
15774.0,68,6,1328.69
12727.0,10,10,5679.530000000002
15241.0,66,11,3050.16
15955.0,24,22,8658.360000000002
16631.0,481,7,1892.52
17760.0,21,6,918.9300000000001
15664.0,50,4,1231.53
13018.0,16,35,9763.160000000002
16521.0,415,3,1144.2600000000007
15603.0,78,2,88.48
14157.0,19,5,1002.7800000000001
16096.0,264,4,1584.9700000000003
17718.0,232,2,439.17999999999995
14233.0,49,7,2904.27
17542.0,269,3,341.69999999999993
13627.0,59,7,2245.9
13316.0,37,10,13191.569999999998
13573.0,50,6,915.0200000000001
15946.0,502,3,2304.1800000000003
14496.0,311,7,2668.2299999999996
17568.0,633,1,382.7899999999998
16917.0,276,2,1857.8300000000004
16977.0,395,4,496.0
16108.0,84,4,2235.9199999999996
14316.0,422,5,1370.3400000000001
13896.0,625,1,388.55
12742.0,625,1,1201.52
16741.0,625,1,173.06
13849.0,51,5,3469.2999999999997
16090.0,624,1,205.91
14253.0,493,2,363.4
17924.0,11,8,3536.7
17334.0,302,3,635.1500000000001
17109.0,29,8,1295.46
14868.0,3,12,4184.01
14712.0,29,4,1328.0700000000002
12376.0,389,2,503.15
12476.0,15,23,14115.41
17967.0,371,2,357.29
17205.0,53,3,999.3499999999999
16201.0,3,5,2112.12
13703.0,318,2,425.56
14866.0,10,18,20840.220000000005
13106.0,133,2,603.46
14728.0,413,1,190.57999999999996
13165.0,46,3,1451.1599999999999
17407.0,411,1,552.8999999999999
16726.0,26,7,2088.4100000000003
14197.0,410,1,390.05
16241.0,9,16,4326.26
17450.0,8,51,246973.08999999997
16034.0,196,6,928.7199999999999
15773.0,5,2,774.5200000000001
15536.0,409,1,259.09000000000003
13617.0,40,8,1278.75
13362.0,9,7,5394.07
12412.0,74,6,2596.93
13080.0,179,4,280.73
17702.0,30,6,3144.04
13903.0,400,1,165.45000000000002
16048.0,373,4,1075.2299999999996
16889.0,194,6,2530.9
14203.0,397,1,339.34
13138.0,22,7,1467.24
17274.0,35,2,577.3800000000001
16740.0,395,1,236.81
15131.0,394,1,80.28000000000002
15028.0,8,6,1157.7099999999998
15276.0,66,4,649.5299999999997
17862.0,323,4,1279.0900000000001
18054.0,392,1,176.5
18007.0,392,1,220.32000000000002
15021.0,8,12,2783.8299999999995
15708.0,40,9,4378.72
14224.0,110,9,1897.8999999999996
13094.0,21,13,2433.12
17284.0,60,7,2563.7
16961.0,116,3,794.5599999999998
12847.0,22,2,1636.8999999999996
13512.0,260,4,713.3899999999999
13864.0,386,1,662.4000000000001
13665.0,386,3,1711.66
13970.0,386,2,846.55
16812.0,360,4,2392.0000000000005
15509.0,380,1,166.50999999999996
14443.0,53,5,2386.4700000000003
14934.0,81,5,3503.500000000001
13254.0,376,1,51.410000000000004
17814.0,375,2,1617.3199999999997
16122.0,73,6,1001.3400000000001
13450.0,26,13,4120.04
17812.0,12,7,1165.8899999999999
14491.0,175,2,468.13
17567.0,7,9,5356.030000000002
18113.0,368,1,152.64000000000001
16654.0,141,8,1711.47
18269.0,366,1,337.2
15101.0,8,6,1477.94
17634.0,36,9,2361.9700000000007
12489.0,336,1,334.92999999999995
17555.0,19,5,1057.7399999999998
18032.0,334,1,73.5
14587.0,18,9,1601.1400000000008
17431.0,313,1,403.30000000000007
17463.0,16,7,2557.9099999999994
13606.0,29,3,280.53999999999996
12929.0,311,1,117.85000000000001
18017.0,81,4,688.0
12561.0,302,1,238.85
16431.0,213,3,642.81
14959.0,64,4,695.4200000000001
15228.0,66,6,5580.27
12707.0,291,1,603.42
15146.0,164,2,1327.1600000000005
15974.0,39,7,3442.15
17830.0,1,3,398.70000000000005
14231.0,183,4,1235.62
13675.0,151,2,486.82
16427.0,263,2,241.06
15319.0,283,1,204.5
15087.0,281,1,306.94
17856.0,1,4,1418.0300000000002
15053.0,4,3,697.79
15234.0,276,1,197.0
16495.0,3,3,684.4099999999999
16625.0,274,5,1654.0300000000002
13956.0,5,5,1026.4199999999998
12901.0,8,28,17654.54
15381.0,213,5,1890.5700000000002
15408.0,264,1,267.17999999999995
14267.0,162,3,1516.2400000000002
15178.0,260,1,40.5
17212.0,253,3,794.4100000000001
14719.0,1,5,1602.1299999999997
14246.0,110,3,1474.0600000000002
17054.0,28,5,1356.33
13232.0,12,7,1357.0000000000002
15214.0,1,8,1661.44
15813.0,207,2,1303.9099999999999
14163.0,87,5,2594.6200000000003
18213.0,236,1,232.48000000000002
13389.0,11,3,797.96
17527.0,53,4,939.3700000000001
14697.0,218,2,188.60999999999996
12821.0,214,2,220.8
17658.0,25,2,595.42
16076.0,3,10,2234.73
13972.0,70,2,190.25000000000003
15292.0,201,1,180.93999999999997
16483.0,192,1,139.35000000000002
18204.0,71,3,1993.6999999999998
16529.0,190,4,2012.0000000000005
16682.0,4,5,1027.9999999999998
16872.0,77,6,1213.13
15252.0,36,5,2103.4100000000003
16581.0,182,1,105.84
16276.0,176,3,2629.3900000000003
13791.0,127,2,1516.0
17750.0,5,9,1781.2800000000009
12922.0,161,1,405.38
14034.0,22,3,651.8199999999999
15505.0,52,5,3610.9600000000005
12438.0,14,2,2906.85
14937.0,56,3,1621.88
15254.0,127,3,1088.3500000000001
12610.0,22,5,2099.54
14406.0,119,1,156.75
16734.0,52,3,650.51
12962.0,7,2,266.39000000000004
16093.0,106,1,17.0
17451.0,1,7,1721.3999999999996
16360.0,4,6,3512.5300000000007
17347.0,86,1,228.96
14356.0,79,2,701.23
16527.0,81,2,1272.44
17415.0,79,1,507.8399999999999
15399.0,1,3,815.77
17498.0,75,1,272.21999999999997
14757.0,75,1,420.5
15568.0,2,3,758.29
14109.0,72,1,144.2
16930.0,26,3,380.5500000000001
15088.0,21,2,1160.07
13351.0,66,1,373.94
12723.0,3,5,725.07
15264.0,64,2,848.4000000000001
16454.0,64,2,7.45
13260.0,61,1,557.6200000000001
16179.0,60,1,215.83
16982.0,60,1,384.06
12602.0,58,1,153.12000000000003
17986.0,56,1,20.8
16243.0,33,2,409.0999999999999
17354.0,50,4,3143.4600000000023
12646.0,4,2,1346.9699999999998
16015.0,3,3,705.1000000000001
12398.0,45,1,1635.6599999999999
16513.0,4,4,874.5900000000001
15977.0,17,2,1054.7299999999996
15156.0,1,3,961.4899999999999
15526.0,33,2,148.44
17831.0,33,1,35.400000000000006
14968.0,30,2,501.24
15450.0,30,1,429.84
17052.0,28,1,413.75000000000006
15556.0,24,1,279.77
15657.0,22,1,30.0
15435.0,22,1,149.29000000000005
15857.0,18,2,570.48
16956.0,17,1,308.74
17600.0,17,1,161.67000000000002
17297.0,17,1,131.78000000000006
12660.0,11,1,245.10000000000002
12953.0,9,2,828.81
17911.0,9,1,366.23
17559.0,512,1,167.62
14797.0,507,1,300.31
16165.0,505,1,79.9
18244.0,430,2,568.64
13346.0,462,6,299.4
15200.0,494,1,549.0499999999998
15387.0,492,1,468.6499999999998
17471.0,474,1,321.65
16819.0,465,2,182.59
13076.0,457,1,135.4
15627.0,457,2,566.9
12806.0,435,3,2858.959999999999
16312.0,432,1,171.14999999999998
17104.0,423,1,474.03000000000003
15242.0,422,1,302.04
15735.0,421,1,327.67999999999995
16991.0,421,1,1041.2099999999996
16576.0,420,2,540.87
13071.0,612,1,129.22
16941.0,611,1,33.0
12496.0,620,2,54.09
14677.0,592,1,184.90999999999997
18254.0,581,1,267.9
16922.0,572,1,611.0800000000008
14394.0,564,1,93.8
16896.0,555,1,103.95000000000002
17915.0,551,1,242.12999999999997
12469.0,522,2,3070.539999999998
15056.0,520,1,133.45
